audiofilename,start,end,label:event
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_b92cd2f7.wav,3.304666666666667,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_7f13a148.wav,0,8.517333333333333,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_7f13a148.wav,8.517333333333333,8.565333333333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_f2f12c24.wav,0,2.3398541666666666,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_f2f12c24.wav,2.3398541666666666,6.163854166666667,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_f2f12c24.wav,6.163854166666667,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_75a122b6.wav,0,8.734416666666666,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_75a122b6.wav,8.734416666666666,8.90775,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_6003eb25.wav,0,6.9167708333333335,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_6003eb25.wav,6.9167708333333335,7.292770833333334,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_198fe0d4.wav,0,3.7484375,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_198fe0d4.wav,3.7484375,4.095104166666666,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_198fe0d4.wav,4.095104166666666,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_ec78a06f.wav,1.1998958333333334,1.6772291666666668,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_ec78a06f.wav,1.6772291666666668,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_ca1e47c0.wav,0,3.7743541666666665,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_ca1e47c0.wav,3.7743541666666665,3.9610208333333334,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_ca1e47c0.wav,3.9610208333333334,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_333af2da.wav,0,2.1722083333333333,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_333af2da.wav,2.1722083333333333,2.1962083333333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_333af2da.wav,2.1962083333333333,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_0d47430d.wav,1.7449375,1.7796041666666667,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_0d47430d.wav,1.7796041666666667,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_2c3831d8.wav,0,2.8723333333333336,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_2c3831d8.wav,2.8723333333333336,2.915,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_2c3831d8.wav,2.915,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_72c50fff.wav,0,4.974875,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_72c50fff.wav,4.974875,5.033541666666666,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_72c50fff.wav,5.033541666666666,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_1be1a24e.wav,0,5.917229166666667,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_1be1a24e.wav,5.917229166666667,6.335895833333334,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_1be1a24e.wav,6.335895833333334,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_3186b61a.wav,0,2.89325,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_3186b61a.wav,2.89325,2.94125,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_3186b61a.wav,2.94125,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_0031d13f.wav,0,5.416333333333333,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_0031d13f.wav,5.416333333333333,5.909666666666666,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_0031d13f.wav,5.909666666666666,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_0ba10c49.wav,0,8.824791666666666,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_0ba10c49.wav,8.824791666666666,8.952791666666666,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_fff6e1cc.wav,0,2.599145833333333,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_fff6e1cc.wav,2.599145833333333,5.964479166666667,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_fff6e1cc.wav,5.964479166666667,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_8b84fc64.wav,0,6.1739375,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_8b84fc64.wav,6.1739375,6.2939375,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_8b84fc64.wav,6.2939375,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_39d2c8e2.wav,0,6.8611458333333335,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_39d2c8e2.wav,6.8611458333333335,7.079812499999999,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_f7333f09.wav,0,2.3541875,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_f7333f09.wav,2.3541875,2.4101875,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_f7333f09.wav,2.4101875,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_77ed52d2.wav,0,3.019833333333333,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_77ed52d2.wav,3.019833333333333,3.0731666666666664,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_77ed52d2.wav,3.0731666666666664,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_5aedd998.wav,0,7.507916666666667,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_5aedd998.wav,7.507916666666667,7.766583333333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_9f8ea585.wav,0,6.550875,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_9f8ea585.wav,6.550875,6.660208333333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_9f8ea585.wav,6.660208333333333,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4c5db32e.wav,0,3.8693541666666667,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4c5db32e.wav,3.8693541666666667,7.072020833333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_0c38d317.wav,0,3.063833333333333,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_0c38d317.wav,3.063833333333333,3.079833333333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_0c38d317.wav,3.079833333333333,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_edc65087.wav,0,5.489833333333333,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_edc65087.wav,5.489833333333333,5.5165,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_edc65087.wav,5.5165,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_0c718b75.wav,0,3.4862291666666665,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_0c718b75.wav,3.4862291666666665,4.0115625,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_0c718b75.wav,4.0115625,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_19ae3f7f.wav,0,3.3031875,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_19ae3f7f.wav,3.3031875,3.780520833333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_19ae3f7f.wav,3.780520833333333,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_b081d8f1.wav,1.1390625,1.1657291666666665,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_b081d8f1.wav,1.1657291666666665,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_5110b237.wav,0,4.373395833333333,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_5110b237.wav,4.373395833333333,4.4693958333333335,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_5110b237.wav,4.4693958333333335,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_9d396955.wav,0,2.7155625,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_9d396955.wav,2.7155625,3.184895833333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_9d396955.wav,3.184895833333333,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_6b6e4e61.wav,0,2.0962708333333335,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_6b6e4e61.wav,2.0962708333333335,5.437604166666667,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_6b6e4e61.wav,5.437604166666667,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_c20e323f.wav,0,3.4223333333333334,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_c20e323f.wav,3.4223333333333334,3.649,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_c20e323f.wav,3.649,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_0d2f128c.wav,0,7.83175,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_0d2f128c.wav,7.83175,7.8557500000000005,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_9c797dd9.wav,0,2.0788124999999997,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_9c797dd9.wav,2.0788124999999997,6.5854791666666666,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_9c797dd9.wav,6.5854791666666666,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_89838bca.wav,1.1891666666666667,1.6531666666666665,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_89838bca.wav,1.6531666666666665,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_3392f1ad.wav,0,7.4548125,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_3392f1ad.wav,7.4548125,8.001479166666666,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_91380232.wav,0,3.607083333333333,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_91380232.wav,3.607083333333333,3.6684166666666664,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_91380232.wav,3.6684166666666664,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4ad33da0.wav,0,6.302520833333333,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4ad33da0.wav,6.302520833333333,6.7318541666666665,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4ad33da0.wav,6.7318541666666665,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_df7919cf.wav,0,4.8445833333333335,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_df7919cf.wav,4.8445833333333335,4.993916666666666,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_df7919cf.wav,4.993916666666666,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_99b8256d.wav,1.696,8.072,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_42dc661d.wav,0,5.351541666666667,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_42dc661d.wav,5.351541666666667,5.498208333333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_42dc661d.wav,5.498208333333333,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_b3cc971e.wav,0,4.8405625,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_b3cc971e.wav,4.8405625,8.627229166666666,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_5348197d.wav,1.13025,1.6262500000000002,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_5348197d.wav,1.6262500000000002,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4ca0d0b3.wav,0,2.0774583333333334,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4ca0d0b3.wav,2.0774583333333334,2.365458333333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4ca0d0b3.wav,2.365458333333333,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4525e600.wav,0,5.854166666666667,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4525e600.wav,5.854166666666667,5.982166666666667,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4525e600.wav,5.982166666666667,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_6f3b1fd2.wav,0,2.6182083333333335,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_6f3b1fd2.wav,2.6182083333333335,2.791541666666667,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_6f3b1fd2.wav,2.791541666666667,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_e88f2e0f.wav,0,3.7645208333333335,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_e88f2e0f.wav,3.7645208333333335,4.1111875,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_e88f2e0f.wav,4.1111875,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_3db9253b.wav,0,2.0505416666666667,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_3db9253b.wav,2.0505416666666667,5.077208333333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_3db9253b.wav,5.077208333333333,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_b533517b.wav,0,3.7924583333333333,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_b533517b.wav,3.7924583333333333,3.8644583333333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_b533517b.wav,3.8644583333333333,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_2f6db4cc.wav,0,2.2513125,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_2f6db4cc.wav,2.2513125,2.3793125,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_2f6db4cc.wav,2.3793125,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_a052a6e8.wav,0,4.6303125000000005,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_a052a6e8.wav,4.6303125000000005,4.648979166666667,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_a052a6e8.wav,4.648979166666667,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_874c4e02.wav,0,2.8583541666666665,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_874c4e02.wav,2.8583541666666665,3.205020833333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_874c4e02.wav,3.205020833333333,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_3b635423.wav,0,7.0100625,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_3b635423.wav,7.0100625,7.220729166666667,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_5d88b6bb.wav,0,6.425020833333333,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_5d88b6bb.wav,6.425020833333333,6.470354166666667,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_5d88b6bb.wav,6.470354166666667,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_ae9f3e20.wav,0,3.4245,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_ae9f3e20.wav,3.4245,3.5525,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_ae9f3e20.wav,3.5525,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_fd1c490f.wav,0,8.650979166666666,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_fd1c490f.wav,8.650979166666666,8.738979166666667,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_d1ac7a09.wav,0,3.268854166666667,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_d1ac7a09.wav,3.268854166666667,3.2901875,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_d1ac7a09.wav,3.2901875,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_99455fd5.wav,0,6.875583333333333,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_99455fd5.wav,6.875583333333333,6.90225,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_99455fd5.wav,6.90225,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_86b6eba5.wav,0,7.143416666666667,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_86b6eba5.wav,7.143416666666667,7.22875,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_a06888db.wav,0,2.7179166666666665,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_a06888db.wav,2.7179166666666665,6.365916666666666,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_a06888db.wav,6.365916666666666,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_264dbdd3.wav,0,4.171791666666667,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_264dbdd3.wav,4.171791666666667,4.270458333333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_264dbdd3.wav,4.270458333333333,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_e7b8b506.wav,0,4.52325,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_e7b8b506.wav,4.52325,4.57925,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_e7b8b506.wav,4.57925,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_acc91472.wav,0,6.400854166666667,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_acc91472.wav,6.400854166666667,6.451520833333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_acc91472.wav,6.451520833333333,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_54b812de.wav,0,7.835770833333333,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_54b812de.wav,7.835770833333333,7.8944375,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_a5b4d2d0.wav,0,7.2543125,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_a5b4d2d0.wav,7.2543125,7.726312500000001,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_dec65063.wav,0,6.0683125,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_dec65063.wav,6.0683125,6.4443125,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_dec65063.wav,6.4443125,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_35be383d.wav,0,4.7357708333333335,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_35be383d.wav,4.7357708333333335,8.743770833333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_25c14799.wav,0,7.2179166666666665,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_25c14799.wav,7.2179166666666665,7.564583333333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_de94b26e.wav,0,4.598229166666666,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_de94b26e.wav,4.598229166666666,5.0755625,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_de94b26e.wav,5.0755625,10,0
